birnlex_891,NIFGA:birnlex_891
birnlex_1639,NIFGA:birnlex_1639
sao976831666,NIFSUB:sao976831666
sao120818728,NIFSUB:sao120818728
PATO_0001897,OBO:PATO_0001897
PATO_0001718,OBO:PATO_0001718
PATO_0001296,OBO:PATO_0001296
DB01283,
birnlex_4017,NIFGA:birnlex_4017
nlx_12034,
nlx_158311,
nifext_5020,NIFMOL:nifext_5020
DB00044,
DB00256,
birnlex_7225,NIFORG:birnlex_7225
birnlex_7226,NIFORG:birnlex_7226
birnlex_7224,NIFORG:birnlex_7224
birnlex_7223,NIFORG:birnlex_7223
UBERON:0002391,UBERON:0002391
nifext_5173,NIFMOL:nifext_5173
nifext_5172,NIFMOL:nifext_5172
nifext_5494,NIFMOL:nifext_5494
GO:0005764,GO:0005764
nlx_mol_090809,NIFMOL:nlx_mol_090809
GO:0000323,GO:0000323
nifext_7348,NIFMOL:nifext_7348
nifext_7946,NIFMOL:nifext_7946
nifext_6131,NIFMOL:nifext_6131
nifext_6343,NIFMOL:nifext_6343
nifext_7338,NIFMOL:nifext_7338
D008995,NIFMOL:D008995
nlx_mol_090909,NIFMOL:nlx_mol_090909
nlx_144344,
nlx_144345,
nlx_144346,
nlx_144347,
nlx_10256,
nlx_57457,
nlx_40253,
sao1707694834,NIFMOL:sao1707694834
nlx_144086,
nlx_144085,
sao2978256793,NIFMOL:sao2978256793
nifext_6962,NIFMOL:nifext_6962
nifext_6012,NIFMOL:nifext_6012
nifext_6035,NIFMOL:nifext_6035
nifext_7044,NIFMOL:nifext_7044
nifext_6045,NIFMOL:nifext_6045
nifext_7404,NIFMOL:nifext_7404
nifext_5291,NIFMOL:nifext_5291
CHEBI_1391,
birnlex_12724,NIFDYS:birnlex_12724
nlx_mol_20090504,NIFMOL:nlx_mol_20090504
nlx_mol_20090505,NIFMOL:nlx_mol_20090505
nlx_mol_20090506,NIFMOL:nlx_mol_20090506
nlx_mol_20090507,NIFMOL:nlx_mol_20090507
nlx_mol_20090508,NIFMOL:nlx_mol_20090508
nlx_28535,
nlx_mol_20090509,NIFMOL:nlx_mol_20090509
nlx_mol_20090510,NIFMOL:nlx_mol_20090510
nlx_mol_20090511,NIFMOL:nlx_mol_20090511
birnlex_2351,NIFINV:birnlex_2351
nlx_151457,
birnlex_2125,NIFINV:birnlex_2125
nlx_144303,
nlx_150297,
nlx_150298,
nlx_150299,
nlx_150300,
nlx_150301,
nlx_150302,
nlx_150303,
nlx_150304,
nlx_150305,
nlx_150306,
nlx_150307,
nlx_150308,
nlx_150309,
nlx_150310,
nlx_150311,
nlx_150312,
nlx_150313,
nlx_150314,
nlx_150315,
nlx_150316,
nlx_93884,
nlx_11521,
birnlex_2040,NIFINV:birnlex_2040
birnlex_2033,NIFINV:birnlex_2033
sao116515730,NIFMOL:sao116515730
nifext_6867,NIFMOL:nifext_6867
nifext_6971,NIFMOL:nifext_6971
nlx_152209,
nlx_144070,
birnlex_280,NIFORG:birnlex_280
birnlex_614,NIFORG:birnlex_614
birnlex_280,NIFORG:birnlex_280
nlx_146186,
birnlex_12650,NIFDYS:birnlex_12650
nlx_149459,
birnlex_2271,NIFINV:birnlex_2271
sao1895605722,NIFCELL:sao1895605722
birnlex_1,BIRNOBO:birnlex_1
birnlex_15,BIRNOBO:birnlex_15
oen_0001315,
sao185843373,NIFCELL:sao185843373
nifext_5032,NIFMOL:nifext_5032
birnlex_2311,NIFINV:birnlex_2311
birnlex_2542,NIFGA:birnlex_2542
birnlex_2540,NIFGA:birnlex_2540
sao1956738165,NIFSUB:sao1956738165
birnlex_12811,NIFDYS:birnlex_12811
nlx_152898,
nlx_158534,
PATO_0000321,OBO:PATO_0000321
CHEBI:32599,
CHEBI:18420,
PATO_0001685,OBO:PATO_0001685
nlx_150248,
birnlex_15018,NIFFUN:birnlex_15018
nlx_149361,
nlx_inv_090912,NIFINV:nlx_inv_090912
nlx_inv_20090210,NIFINV:nlx_inv_20090210
birnlex_2204,NIFINV:birnlex_2204
birnlex_2177,NIFINV:birnlex_2177
nlx_156961,
birnlex_2100,NIFINV:birnlex_2100
nlx_151950,
birnlex_1900,NIFFUN:birnlex_1900
PATO_0001682,OBO:PATO_0001682
nlx_150249,
oen_0001061,
PATO_0002016,OBO:PATO_0002016
nlx_97817,
nlx_153682,
birnlex_1612,NIFGA:birnlex_1612
birnlex_1262,NIFGA:birnlex_1262
birnlex_720,NIFGA:birnlex_720
birnlex_716,NIFGA:birnlex_716
nlx_144475,
nlx_153051,
nlx_158054,
nlx_158055,
sao1596975044,NIFSUB:sao1596975044
nlx_153617,
nlx_153110,
nlx_153742,
nlx_153275,
nlx_153736,
nlx_158562,
birnlex_12758,NIFDYS:birnlex_12758
nlx_151544,
nlx_153076,
birnlex_284,NIFORG:birnlex_284
CHEBI:6651,
PATO_0000384,OBO:PATO_0000384
PATO_0000891,OBO:PATO_0000891
PATO_0000279,OBO:PATO_0000279
PATO_0001828,OBO:PATO_0001828
PATO_0001721,OBO:PATO_0001721
PATO_0001761,OBO:PATO_0001761
PATO_0001762,OBO:PATO_0001762
PATO_0000890,OBO:PATO_0000890
PATO_0000646,OBO:PATO_0000646
birnlex_252,NIFORG:birnlex_252
nlx_158621,
birnlex_865,NIFGA:birnlex_865
nlx_153554,
birnlex_1486,NIFGA:birnlex_1486
nlx_br_500,
birnlex_1492,NIFGA:birnlex_1492
birnlex_1497,NIFGA:birnlex_1497
nlx_24081,
birnlex_855,NIFGA:birnlex_855
nlx_51422,
birnlex_547,NIFORG:birnlex_547
birnlex_178,NIFORG:birnlex_178
birnlex_183,NIFORG:birnlex_183
nlx_150250,
nlx_54401,
nlx_150251,
nlx_150252,
nlx_157870,
oen_0001166,
nlx_150253,
DB00934,
sao-1865064409,NIFCELL:sao-1865064409
birnlex_4030,NIFGA:birnlex_4030
nlx_chem_100306,NIFCHEM:nlx_chem_100306
CHEBI:50662,
DB00470,
nlx_158317,
birnlex_3031,NIFINV:birnlex_3031
nlx_152543,
PATO_0001426,OBO:PATO_0001426
nlx_158273,
nlx_93580,
nlx_20827,
nlx_29646,
nlx_68123,
nlx_158053,
nlx_150254,
nlx_150255,
nlx_150256,
nlx_150257,
nlx_150258,
nlx_150259,
nlx_150260,
DB00179,
PATO_0000125,OBO:PATO_0000125
PATO_0001353,OBO:PATO_0001353
OBI_0000470,NIFINV:OBI_0000470
birnlex_2417,NIFINV:birnlex_2417
nlx_144553,
nlx_143917,
nlx_32884,
nlx_146148,
nlx_146063,
nlx_150261,
nlx_res_20090424,NIFRES:nlx_res_20090424
OBI_0600014,OBO:OBI_0600014
MaterialEntity,
OBI_0000094,OBO:OBI_0000094
nlx_res_20090104,NIFRES:nlx_res_20090104
OBI_0000932,
nlx_res_20090418,NIFRES:nlx_res_20090418
nlx_res_20090429,NIFRES:nlx_res_20090429
birnlex_11023,BIRNOBI:birnlex_11023
nlx_36165,
birnlex_3020,NIFINV:birnlex_3020
GO:0042711,GO:0042711
SIO_000075,
SBO:0000064,
nlx_inv_100632,NIFSCID:nlx_inv_100632
GO:0007618,GO:0007618
PATO_0001895,OBO:PATO_0001895
nlx_150262,
nlx_150263,
nlx_anat_20090504,NIFGA:nlx_anat_20090504
nlx_anat_20090503,NIFGA:nlx_anat_20090503
nlx_90785,
nlx_anat_1010005,NIFGA:nlx_anat_1010005
nlx_anat_1010006,NIFGA:nlx_anat_1010006
PATO_0001607,OBO:PATO_0001607
PATO_0001701,OBO:PATO_0001701
nlx_13590,
nlx_organ_109020,
nlx_organ_109096,
PATO_0000261,OBO:PATO_0000261
nlx_146064,
nlx_151908,
nlx_156718,
nlx_150264,
nlx_144611,
nlx_151803,
nlx_151832,
nlx_98926,
nlx_151480,
nlx_155552,
nlx_14296,
nlx_81711,
nlx_157726,
nlx_30184,
nlx_97833,
nlx_68328,
nlx_158598,
nlx_56371,
nlx_55250,
nlx_88721,
nlx_150265,
nlx_150266,
oen_0001059,
nlx_158051,
nlx_158052,
nlx_143953,
nlx_97275,
nlx_62199,
DB00579,
nlx_17066,
nlx_158568,
nlx_60719,
nlx_144147,
nlx_51972,
nlx_150267,
nlx_150268,
nlx_150269,
nlx_150270,
nlx_150271,
nlx_150272,
sao279801585,NIFQUAL:sao279801585
OBI:0000832,
CHEBI:6704,
DB00657,
DB01277,
nlx_150273,
nlx_146197,
birnlex_15001,NIFFUN:birnlex_15001
oen_0001149,
nlx_74938,
nlx_147906,
nlx_148455,
nlx_148456,
nlx_148457,
nlx_148458,
nlx_148459,
nlx_148460,
nlx_148463,
nlx_148461,
CHEBI:28925,
DB00737,
DB00939,
nlx_150274,
nlx_150275,
nlx_anat_100309,NIFGA:nlx_anat_100309
nlx_282,
nlx_64075,
nlx_153414,
nlx_153125,
nlx_153220,
nlx_153751,
nlx_153139,
nlx_153473,
nlx_153001,
nlx_153400,
nlx_12655,
nlx_30217,
nlx_27654,
nlx_32457,
birnlex_1543,NIFGA:birnlex_1543
nlx_43067,
nlx_21359,
nlx_21365,
birnlex_908,NIFGA:birnlex_908
birnlex_1670,NIFGA:birnlex_1670
nlx_85658,
nlx_50242,
nlx_153251,
nlx_153276,
nlx_152954,
nlx_153766,
nlx_153623,
nlx_152912,
birnlex_1431,NIFGA:birnlex_1431
birnlex_887,NIFGA:birnlex_887
birnlex_1570,NIFGA:birnlex_1570
birnlex_1296,NIFGA:birnlex_1296
birnlex_781,NIFGA:birnlex_781
nlx_144065,
nlx_br_518,
birnlex_1574,NIFGA:birnlex_1574
birnlex_1302,NIFGA:birnlex_1302
birnlex_1708,NIFGA:birnlex_1708
birnlex_1299,NIFGA:birnlex_1299
Id,
nlx_153588,
nlx_152909,
nlx_79672,
birnlex_1501,NIFGA:birnlex_1501
nlx_14345,
nlx_23119,
nlx_80623,NIFGA:nlx_80623
nlx_13703,
birnlex_2595,NIFGA:birnlex_2595
birnlex_813,NIFGA:birnlex_813
birnlex_1127,NIFGA:birnlex_1127
birnlex_1249,NIFGA:birnlex_1249
birnlex_1046,NIFGA:birnlex_1046
birnlex_1644,NIFGA:birnlex_1644
birnlex_4038,NIFGA:birnlex_4038
birnlex_2696,NIFGA:birnlex_2696
birnlex_1220,NIFGA:birnlex_1220
nlx_86020,
nlx_98588,
birnlex_1159,NIFGA:birnlex_1159
birnlex_2648,NIFGA:birnlex_2648
birnlex_1310,NIFGA:birnlex_1310
nlx_17299,
birnlex_4008,NIFGA:birnlex_4008
nlx_152054,
nlx_153442,
birnlex_706,NIFGA:birnlex_706
nlx_153182,
nlx_153419,
nlx_153613,
nlx_153353,
nlx_44042,
nlx_153116,
nlx_79988,
birnlex_1233,NIFGA:birnlex_1233
nlx_153654,
birnlex_1668,NIFGA:birnlex_1668
nlx_153120,
nlx_56090,
nlx_25074,
,
birnlex_2662,NIFGA:birnlex_2662
nlx_16710,
nlx_95134,
birnlex_1682,NIFGA:birnlex_1682
nlx_153197,
nlx_78254,
PATO_0001191,OBO:PATO_0001191
birnlex_1074,NIFGA:birnlex_1074
nlx_22533,NIFGA:nlx_22533
nlx_144003,
nlx_152924,
birnlex_925,NIFGA:birnlex_925
nlx_147392,
nlx_148186,
nlx_148187,
nlx_148188,
birnlex_1208,NIFGA:birnlex_1208
nlx_153636,
nlx_150276,
nlx_158050,
nlx_90412,
nlx_30873,
nlx_158333,
nlx_150277,
nlx_inv_1005080,NIFGG:nlx_inv_1005080
nlx_81306,
nlx_31208,
nlx_34109,
nlx_144016,
nlx_res_20090440,NIFRES:nlx_res_20090440
birnlex_192,NIFORG:birnlex_192
nlx_inv_100633,NIFSCID:nlx_inv_100633
nlx_73705,
nlx_153023,
nlx_153362,
nlx_153061,
nlx_152977,
nlx_66882,
PATO_0001428,OBO:PATO_0001428
nlx_45865,
CHEBI:6715,
DB00253,
nlx_153723,
nlx_153046,
birnlex_957,NIFGA:birnlex_957
nlx_153214,
nlx_143766,
nlx_153405,
birnlex_2649,NIFGA:birnlex_2649
nlx_152082,
nlx_152083,
birnlex_1420,NIFGA:birnlex_1420
birnlex_1020,NIFGA:birnlex_1020
nlx_152929,
nlx_153007,
nlx_153651,
birnlex_1414,NIFGA:birnlex_1414
birnlex_12626,NIFDYS:birnlex_12626
nlx_res_20090445,NIFRES:nlx_res_20090445
DB00784,
DB00358,
birnlex_657,NIFORG:birnlex_657
birnlex_658,NIFORG:birnlex_658
CHEBI:6722,
nlx_48583,
nlx_66976,
FMA_83605,NIFSUB:FMA_83605
nifext_5079,NIFMOL:nifext_5079
nifext_5290,NIFMOL:nifext_5290
nifext_6011,NIFMOL:nifext_6011
nifext_5080,NIFMOL:nifext_5080
birnlex_636,NIFORG:birnlex_636
birnlex_530,NIFORG:birnlex_530
CHEBI:16796,
nifext_6866,NIFMOL:nifext_6866
birnlex_7219,NIFORG:birnlex_7219
birnlex_7220,NIFORG:birnlex_7220
DB00814,
DB01042,
DB01043,
sao1291545653,NIFSUB:sao1291545653
sao1037637579,NIFSUB:sao1037637579
sao1091882528,NIFMOL:sao1091882528
sao2114874506,NIFSUB:sao2114874506
sao1329750433,NIFSUB:sao1329750433
GO:0043227,GO:0043227
nlx_26599,
PATO_0001462,OBO:PATO_0001462
nif-0000-31996,
birnlex_1874,NIFFUN:birnlex_1874
nlx_150278,
birnlex_1898,NIFFUN:birnlex_1898
Birnlex_1816,
birnlex_1833,NIFFUN:birnlex_1833
birnlex_1855,NIFFUN:birnlex_1855
birnlex_1818,NIFFUN:birnlex_1818
nlx_146139,
birnlex_15022,NIFFUN:birnlex_15022
CHEBI:28869,
sao1847837612,NIFCELL:sao1847837612
birnlex_12601,NIFDYS:birnlex_12601
nlx_anat_090204,NIFGA:nlx_anat_090204
DB00032,
birnlex_12669,NIFDYS:birnlex_12669
nlx_dys_20090501,NIFDYS:nlx_dys_20090501
nlx_145976,
birnlex_3004,NIFINV:birnlex_3004
CHEBI:15409,
DB00454,
CHEBI:6755,
DB00532,
DB00961,
DB00371,
DB01071,
CHEBI:50667,
nlx_52664,
nlx_84851,
nlx_158310,
T3D0003,
FMA_83606,NIFSUB:FMA_83606
CHEBI:43968,
birnlex_7001,NIFORG:birnlex_7001
CHEBI:6775,
sao2127666702,NIFSUB:sao2127666702
sao2127666702,NIFSUB:sao2127666702
CHEBI:28346,
birnlex_1010,NIFGA:birnlex_1010
birnlex_1318,NIFGA:birnlex_1318
418124002,
nlx_146223,
birnlex_538,NIFORG:birnlex_538
birnlex_677,NIFORG:birnlex_677
birnlex_678,NIFORG:birnlex_678
nlx_144490,
DB00933,
nlx_146820,
nlx_146841,
nlx_147774,
nlx_94955,
birnlex_12705,NIFDYS:birnlex_12705
nlx_150279,
nlx_150280,
nlx_inv_100634,NIFSCID:nlx_inv_100634
nlx_mol_20090503,NIFMOL:nlx_mol_20090503
birnlex_12542,NIFDYS:birnlex_12542
birnlex_12545,NIFDYS:birnlex_12545
birnlex_12543,NIFDYS:birnlex_12543
birnlex_12544,NIFDYS:birnlex_12544
CHEBI:33521,
nlx_98193,
XAO:1000079,
CHEBI:6794,
birnlex_12642,NIFDYS:birnlex_12642
birnlex_1461,NIFGA:birnlex_1461
nlx_146858,
nlx_146879,
nlx_147793,
DB00660,
birnlex_561,NIFORG:birnlex_561
birnlex_965,NIFGA:birnlex_965
nlx_150281,
CHEBI:6801,
DB00931,
CHEBI:6807,
CHEBI_6809,
CHEBI:35340,
T3D0066,
DB00940,
nlx_chem_100307,NIFCHEM:nlx_chem_100307
nlx_chem_100308,NIFCHEM:nlx_chem_100308
DB00463,
DB00703,
DB00902,
CHEBI:50673,
DB00423,
DB00474,
CHEBI:44185,
CHEBI:6838,
DB00723,
CHEBI:18358,
T3D0061,
DB01028,
DB00232,
DB00992,
DB00968,
DB00353,
CHEBI:6887,
DB00849,
DB00959,
DB00462,
DB01107,
CHEBI:6893,
CHEBI:6827,
DB01214,
CHEBI:51024,
DB01233,
DB00416,
DB00524,
CHEBI:6904,
CHEBI:6909,
CHEBI:44241,
DB00765,
DB00379,
nlx_57612,
CHEBI:6919,
nlx_152123,
nlx_155463,
DB01388,
DB01141,
nlx_43774,
nlx_27391,
CHEBI:6923,
nlx_25696,
nlx_inv_090909,NIFINV:nlx_inv_090909
birnlex_2270,NIFINV:birnlex_2270
nlx_64395,
OBI_0400147,OBO:OBI_0400147
birnlex_11031,BIRNOBI:birnlex_11031
nlx_inv_100635,NIFSCID:nlx_inv_100635
birnlex_2423,NIFINV:birnlex_2423
birnlex_118,NIFORG:birnlex_118
birnlex_2418,NIFINV:birnlex_2418
birnlex_2163,NIFINV:birnlex_2163
nlx_61561,
nlx_46515,
nlx_22976,
nlx_49488,
birnlex_888,NIFSUB:birnlex_888
sao789292116,NIFCELL:sao789292116
nlx_81560,
birnlex_2106,NIFINV:birnlex_2106
nlx_57599,
birnlex_2140,NIFINV:birnlex_2140
nlx_70525,
OBI_0400168,OBO:OBI_0400168
GO:0005874,GO:0005874
sao1846835077,NIFSUB:sao1846835077
sao1174532162,NIFMOL:sao1174532162
sao1872343973,NIFSUB:sao1872343973
sao107236050,NIFQUAL:sao107236050
nlx_58592,
sao671419673,NIFSUB:sao671419673
sao671419673,NIFSUB:sao671419673
nlx_145977,
nlx_150282,
DB00683,
birnlex_1667,NIFGA:birnlex_1667
nlx_153000,
nlx_153779,
nlx_152994,
nlx_151521,
nlx_143780,
birnlex_1676,NIFGA:birnlex_1676
nlx_153130,
birnlex_1235,NIFGA:birnlex_1235
nlx_153169,
nlx_153357,
nlx_153659,
nlx_153524,
nlx_153338,
nlx_153053,
birnlex_1032,NIFGA:birnlex_1032
birnlex_1200,NIFGA:birnlex_1200
nlx_152911,
birnlex_12793,NIFDYS:birnlex_12793
nlx_143629,
nlx_158488,
birnlex_684,NIFORG:birnlex_684
nlx_organ_109018,
nlx_organ_109095,
birnlex_1529,NIFGA:birnlex_1529
birnlex_1695,NIFGA:birnlex_1695
birnlex_693,NIFORG:birnlex_693
birnlex_1451,NIFGA:birnlex_1451
birnlex_1650,NIFGA:birnlex_1650
birnlex_697,NIFORG:birnlex_697
birnlex_7012,NIFORG:birnlex_7012
nlx_anat_20090308,NIFGA:nlx_anat_20090308
nlx_151686,
birnlex_1653,NIFGA:birnlex_1653
birnlex_1006,
nlx_153277,
nlx_148280,
birnlex_1462,NIFGA:birnlex_1462
CHEBI:6933,
CHEBI:50692,
DB00491,
CHEBI:50381,
PATO_0000394,OBO:PATO_0000394
PATO_0001315,OBO:PATO_0001315
nlx_150283,
nlx_157864,
birnlex_12788,NIFDYS:birnlex_12788
birnlex_12555,NIFDYS:birnlex_12555
CHEBI:50693,
DB01055,
nifext_2556,NIFMOL:nifext_2556
nifext_2557,NIFMOL:nifext_2557
nifext_2558,NIFMOL:nifext_2558
nifext_2559,NIFMOL:nifext_2559
nifext_2560,NIFMOL:nifext_2560
nifext_2561,NIFMOL:nifext_2561
CHEBI:51038,
birnlex_2111,NIFINV:birnlex_2111
nlx_146065,
nlx_17439,
oen_0001270,
birnlex_12778,NIFDYS:birnlex_12778
nlx_156777,
nlx_151856,
nlx_151794,
nlx_151426,
nlx_151510,
nlx_149325,
nlx_158316,
nlx_157925,
nlx_152574,
nlx_151573,
nlx_149088,
CHEBI:50694,
CHEBI:6942,
sao675186109,NIFQUAL:sao675186109
nlx_146161,
CHEBI:6950,
PATO_0001654,OBO:PATO_0001654
PATO_0001888,OBO:PATO_0001888
sao4092866126,NIFQUAL:sao4092866126
PATO_0000628,OBO:PATO_0000628
PATO_0001921,OBO:PATO_0001921
PATO_0001919,OBO:PATO_0001919
PATO_0001923,OBO:PATO_0001923
PATO_0001924,OBO:PATO_0001924
PATO_0001922,OBO:PATO_0001922
PATO_0001920,OBO:PATO_0001920
birnlex_2181,NIFINV:birnlex_2181
DB00929,
PATO_0000629,OBO:PATO_0000629
nlx_23152,
nlx_144159,
DB01252,
sao1933817066,NIFSUB:sao1933817066
sao1186327184,NIFSUB:sao1186327184
sao529397229,NIFMOL:sao529397229
sao118944228,NIFSUB:sao118944228
sao-1899375636,NIFSUB:sao-1899375636
sao1804523077,NIFSUB:sao1804523077
sao1045389829,NIFSUB:sao1045389829
sao1371347282,NIFSUB:sao1371347282
sao1289741256,NIFSUB:sao1289741256
sao1562245920,NIFQUAL:sao1562245920
sao-1367457321,NIFSUB:sao-1367457321
sao-343550527,NIFSUB:sao-343550527
sao666410040,NIFSUB:sao666410040
GO:0005739,GO:0005739
DB00305,
DB00648,
CHEBI:50729,
DB01226,
sao1506103497,NIFSUB:sao1506103497
nlx_146014,
PATO_0001338,OBO:PATO_0001338
nlx_401,
PATO_0000299,OBO:PATO_0000299
nlx_151866,
PATO_0000004,OBO:PATO_0000004
birnlex_11046,BIRNOBI:birnlex_11046
DB01171,
DB00745,
nlx_150284,
nlx_150285,
nlx_150286,
nlx_150287,
nlx_157869,
nlx_89357,
nlx_152215,
PATO_0000395,OBO:PATO_0000395
PATO_0001316,OBO:PATO_0001316
nlx_qual_1010009,NIFQUAL:nlx_qual_1010009
nlx_150288,
nlx_94054,
nlx_150289,
nlx_150290,
nlx_150291,
nlx_150292,
birnlex_3033,NIFINV:birnlex_3033
nlx_146188,
nlx_150293,
nlx_150294,
nlx_150295,
DB00691,
PATO_0001681,OBO:PATO_0001681
PATO_0001680,OBO:PATO_0001680
sao6450066368,NIFQUAL:sao6450066368
sao225178797,NIFMOL:sao225178797
sao5798413869,NIFQUAL:sao5798413869
nlx_inv_100636,NIFSCID:nlx_inv_100636
CHEBI:23367,
birnlex_810,NIFGA:birnlex_810
nlx_89,NIFGA:nlx_89
nlx_inv_100637,NIFSCID:nlx_inv_100637
nlx_inv_100638,NIFSCID:nlx_inv_100638
nlx_anat_1005020,NIFGA:nlx_anat_1005020
MolecularInteraction,
birnlex_15009,NIFFUN:birnlex_15009
nlx_mol_20090303,NIFMOL:nlx_mol_20090303
DB01618,
birnlex_428,NIFORG:birnlex_428
PATO_0001023,OBO:PATO_0001023
CHEBI:6970,
PATO_0001237,
PATO_0001239,
nlx_77388,
birnlex_349,NIFORG:birnlex_349
PATO_0001532,OBO:PATO_0001532
sao1430127373,NIFMOL:sao1430127373
DB00600,
birnlex_2027,NIFINV:birnlex_2027
nlx_152196,
birnlex_652,NIFORG:birnlex_652
nifext_2501,NIFMOL:nifext_2501
nifext_2500,NIFMOL:nifext_2500
PATO_0001407,OBO:PATO_0001407
PATO_0001773,OBO:PATO_0001773
PATO_0001376,OBO:PATO_0001376
PATO_0001386,OBO:PATO_0001386
NCBITaxon:9255,NCBITaxon:9255
PATO_0001465,OBO:PATO_0001465
nlx_53872,
nlx_155466,
nlx_144337,
CHEBI:50730,
nlx_157717,
birnlex_12752,NIFDYS:birnlex_12752
birnlex_1845,NIFFUN:birnlex_1845
PATO_0001415,OBO:PATO_0001415
nlx_78633,
nlx_68341,
DB00680,
birnlex_283,NIFORG:birnlex_283
nlx_520,
CHEBI_17303,
birnlex_12715,NIFDYS:birnlex_12715
sao1057800815,NIFQUAL:sao1057800815
PATO_0000051,OBO:PATO_0000051
nlx_146181,
PATO_0001391,OBO:PATO_0001391
PATO_0002048,OBO:PATO_0002048
nlx_32325,
nlx_subcell_091021,NIFSUB:nlx_subcell_091021
nlx_150296,
birnlex_7387,NIFORG:birnlex_7387
birnlex_3023,NIFINV:birnlex_3023
nifext_5075,NIFMOL:nifext_5075
nifext_5276,NIFMOL:nifext_5276
nlx_149350,
PATO_0001534,OBO:PATO_0001534
birnlex_12565,NIFDYS:birnlex_12565
birnlex_12730,NIFDYS:birnlex_12730
birnlex_1862,NIFFUN:birnlex_1862
nlx_48129,
oen_0001104,
oen_0001142,
oen_0001172,
nlx_147828,
birnlex_1222,NIFGA:birnlex_1222
nlx_153330,
nlx_54005,
birnlex_1717,NIFGA:birnlex_1717
nlx_146066,
nlx_anat_090805,NIFGA:nlx_anat_090805
birnlex_1865,NIFFUN:birnlex_1865
oen_0001163,
nlx_48621,
nlx_152015,
nlx_149165,
nlx_143951,
birnlex_167,NIFORG:birnlex_167
nlx_158126,
birnlex_322,NIFORG:birnlex_322
birnlex_3005,NIFINV:birnlex_3005
PATO_0001906,OBO:PATO_0001906
nlx_158018,
DB00218,
birnlex_2348,NIFINV:birnlex_2348
nifext_7702,NIFMOL:nifext_7702
PATO_0001371,OBO:PATO_0001371
sao1615912903,NIFCELL:sao1615912903
nlx_150317,
nlx_150318,
nlx_150319,
nlx_150320,
birnlex_2312,NIFINV:birnlex_2312
PATO_0001728,OBO:PATO_0001728
PATO_0001533,OBO:PATO_0001533
PATO_0001791,OBO:PATO_0001791
nlx_150321,
PATO_0001993,OBO:PATO_0001993
nlx_147849,
birnlex_12805,NIFDYS:birnlex_12805
nifext_2506,NIFMOL:nifext_2506
nifext_2502,NIFMOL:nifext_2502
PATO_0001908,OBO:PATO_0001908
birnlex_2257,NIFINV:birnlex_2257
birnlex_2116,NIFINV:birnlex_2116
nlx_150322,
birnlex_12514,NIFDYS:birnlex_12514
nlx_150323,
birnlex_12573,NIFDYS:birnlex_12573
birnlex_2865,NIFINV:birnlex_2865
birnlex_2282,NIFINV:birnlex_2282
nlx_150324,
nlx_150325,
nlx_378,
PATO_0001402,OBO:PATO_0001402
birnlex_12822,NIFDYS:birnlex_12822
GO:0005771,GO:0005771
,
birnlex_498,NIFORG:birnlex_498
DB00410,
nlx_11001,
birnlex_302,NIFORG:birnlex_302
birnlex_166,NIFORG:birnlex_166
birnlex_674,NIFORG:birnlex_674
DB00075,
birnlex_518,NIFORG:birnlex_518
birnlex_171,NIFORG:birnlex_171
birnlex_161,NIFORG:birnlex_161
birnlex_7410,NIFORG:birnlex_7410
birnlex_582,NIFORG:birnlex_582
birnlex_570,NIFORG:birnlex_570
birnlex_502,NIFORG:birnlex_502
D009116,
birnlex_558,NIFORG:birnlex_558
birnlex_566,NIFORG:birnlex_566
birnlex_575,NIFORG:birnlex_575
sao519252327,NIFCELL:sao519252327
nlx_97062,
UBERON:0001630,UBERON:0001630
oen_0001164,
birnlex_550,NIFORG:birnlex_550
birnlex_285,NIFORG:birnlex_285
birnlex_12779,NIFDYS:birnlex_12779
nlx_125,
sao1983595164,NIFQUAL:sao1983595164
nlx_151687,
nlx_148596,
nlx_148597,
nlx_148571,
nlx_148574,
nlx_148576,
nlx_148588,
nlx_148575,
nlx_148595,
nlx_148164,
nlx_148577,
nlx_148578,
nlx_148579,
nlx_148580,
nlx_148581,
nlx_148582,
nlx_148583,
nlx_148589,
nlx_148590,
nlx_148593,
nlx_148594,
nlx_148591,
nlx_148592,
nlx_148584,
nlx_148586,
nlx_148587,
sao-876577163,NIFSUB:sao-876577163
nlx_145978,
nlx_464,
nlx_170,
nlx_168,
nlx_organ_090701,NIFORG:nlx_organ_090701
birnlex_388,NIFORG:birnlex_388
nlx_qual_20090302,NIFQUAL:nlx_qual_20090302
birnlex_12593,NIFDYS:birnlex_12593
birnlex_12594,NIFDYS:birnlex_12594
DB00688,
CHEBI:43973,
nlx_150326,
sao293240763,NIFMOL:sao293240763
sao775011514,NIFMOL:sao775011514
birnlex_2248,NIFINV:birnlex_2248
nlx_47229,
birnlex_12719,NIFDYS:birnlex_12719
birnlex_12659,NIFDYS:birnlex_12659
nlx_149483,
birnlex_12803,NIFDYS:birnlex_12803
sao1810043179,
birnlex_315,NIFORG:birnlex_315
nlx_229,
birnlex_655,NIFORG:birnlex_655
CHEBI:17411,
PRO:000013884,
nlx_146067,
nifext_5093,NIFMOL:nifext_5093
nifext_5301,NIFMOL:nifext_5301
nifext_5302,NIFMOL:nifext_5302
nifext_6000,NIFMOL:nifext_6000
nifext_5220,NIFMOL:nifext_5220
nifext_5222,NIFMOL:nifext_5222
nifext_5213,NIFMOL:nifext_5213
nifext_5211,NIFMOL:nifext_5211
nlx_158044,
XAO:1000003,
